Thu Feb 06 16:31:09 COT 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Thu Feb 06 16:31:21 COT 2025; Nombre: Hector; Apellido: Contreras; Id: 119
Thu Feb 06 16:32:59 COT 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Thu Feb 06 16:36:55 COT 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Thu Feb 06 16:37:07 COT 2025; Nombre: Hector; Apellido: Contreras; Id: 121
Thu Feb 06 16:37:19 COT 2025; Nombre: Jose; Apellido: Artes; Id: 122
Thu Feb 06 16:47:59 COT 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Thu Feb 06 16:48:09 COT 2025; Nombre: Hector; Apellido: Contreras; Id: 124
Thu Feb 06 16:48:21 COT 2025; Nombre: Jose; Apellido: Artes; Id: 125
Thu Feb 06 16:48:32 COT 2025; Nombre: Milan; Apellido: Burgo; Id: 126
Thu Feb 06 16:48:45 COT 2025; Nombre: Emilia; Apellido: Bester; Id: VE_Id_null
Thu Feb 06 16:50:53 COT 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Thu Feb 06 16:51:04 COT 2025; Nombre: Hector; Apellido: Contreras; Id: 128
Thu Feb 06 16:51:16 COT 2025; Nombre: Jose; Apellido: Artes; Id: 129
Thu Feb 06 16:51:26 COT 2025; Nombre: Milan; Apellido: Burgo; Id: 130
Thu Mar 27 16:48:22 EST 2025; Nombre: Marco; Apellido: Bare; Id: null
Thu Mar 27 16:48:22 EST 2025; Nombre: Nolan; Apellido: Sossa; Id: null
Thu Mar 27 16:48:22 EST 2025; Nombre: Jose; Apellido: Artes; Id: null
Thu Mar 27 16:48:22 EST 2025; Nombre: Hector; Apellido: Contreras; Id: null
Thu Mar 27 16:48:22 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Thu Mar 27 16:48:22 EST 2025; Nombre: Emilia; Apellido: Bester; Id: null
Thu Mar 27 16:48:22 EST 2025; Nombre: Milan; Apellido: Burgo; Id: null
Thu Mar 27 16:48:22 EST 2025; Nombre: Liz; Apellido: Mello; Id: null
Thu Mar 27 16:48:22 EST 2025; Nombre: Nixandra; Apellido: Toles; Id: null
Thu Mar 27 16:48:23 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: null
Thu Mar 27 16:48:29 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:29 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 82
Thu Mar 27 16:48:29 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 83
Thu Mar 27 16:48:30 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 85
Thu Mar 27 16:48:30 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 86
Thu Mar 27 16:48:30 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 87
Thu Mar 27 16:48:31 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 88
Thu Mar 27 16:48:31 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 89
Thu Mar 27 16:48:35 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 84
Thu Mar 27 16:48:35 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:37 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:38 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:38 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:43 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:44 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:44 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:44 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:47 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:47 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:47 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:48 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:51 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:53 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:54 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:54 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:55 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:57 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:57 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:58 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:48:59 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:49:00 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Thu Mar 27 16:49:00 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:30 EST 2025; Nombre: Liz; Apellido: Mello; Id: null
Tue Apr 01 11:05:30 EST 2025; Nombre: Milan; Apellido: Burgo; Id: null
Tue Apr 01 11:05:30 EST 2025; Nombre: Emilia; Apellido: Bester; Id: null
Tue Apr 01 11:05:30 EST 2025; Nombre: Marco; Apellido: Bare; Id: null
Tue Apr 01 11:05:30 EST 2025; Nombre: Hector; Apellido: Contreras; Id: null
Tue Apr 01 11:05:30 EST 2025; Nombre: Nolan; Apellido: Sossa; Id: null
Tue Apr 01 11:05:30 EST 2025; Nombre: Jose; Apellido: Artes; Id: null
Tue Apr 01 11:05:30 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Tue Apr 01 11:05:30 EST 2025; Nombre: Nixandra; Apellido: Toles; Id: null
Tue Apr 01 11:05:31 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: null
Tue Apr 01 11:05:37 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 89
Tue Apr 01 11:05:37 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 90
Tue Apr 01 11:05:38 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 91
Tue Apr 01 11:05:39 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 93
Tue Apr 01 11:05:39 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 94
Tue Apr 01 11:05:39 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 95
Tue Apr 01 11:05:40 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:40 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 96
Tue Apr 01 11:05:40 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:44 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:45 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:46 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:46 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 92
Tue Apr 01 11:05:46 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:49 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:49 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:51 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:52 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:53 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:53 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:55 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:55 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:56 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:57 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:58 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:05:59 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:06:00 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:06:01 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:06:02 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:06:07 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:06:07 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:06:08 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:06:09 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:09:33 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Tue Apr 01 11:09:40 EST 2025; Nombre: Hector; Apellido: Contreras; Id: 98
Tue Apr 01 11:09:47 EST 2025; Nombre: Jose; Apellido: Artes; Id: 99
Tue Apr 01 11:10:54 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Tue Apr 01 11:10:55 EST 2025; Nombre: Hector; Apellido: Contreras; Id: null
Tue Apr 01 11:10:55 EST 2025; Nombre: Jose; Apellido: Artes; Id: null
Tue Apr 01 11:10:55 EST 2025; Nombre: Milan; Apellido: Burgo; Id: null
Tue Apr 01 11:10:55 EST 2025; Nombre: Emilia; Apellido: Bester; Id: null
Tue Apr 01 11:11:02 EST 2025; Nombre: Nolan; Apellido: Sossa; Id: 101
Tue Apr 01 11:11:03 EST 2025; Nombre: Marco; Apellido: Bare; Id: 102
Tue Apr 01 11:11:04 EST 2025; Nombre: Liz; Apellido: Mello; Id: VE_Id_null
Tue Apr 01 11:11:05 EST 2025; Nombre: Nixandra; Apellido: Toles; Id: 104
Tue Apr 01 11:11:11 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 106
Tue Apr 01 11:11:13 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 107
Tue Apr 01 11:11:15 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: 108
Tue Apr 01 11:11:18 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:11:22 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:11:23 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:11:30 EST 2025; Nombre: <EOF>; Apellido: <EOF>; Id: VE_Id_null
Tue Apr 01 11:14:21 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Tue Apr 01 11:14:22 EST 2025; Nombre: Hector; Apellido: Contreras; Id: null
Tue Apr 01 11:14:25 EST 2025; Nombre: Jose; Apellido: Artes; Id: null
Tue Apr 01 11:14:28 EST 2025; Nombre: Milan; Apellido: Burgo; Id: 109
Tue Apr 01 11:14:32 EST 2025; Nombre: Emilia; Apellido: Bester; Id: 111
Tue Apr 01 11:14:39 EST 2025; Nombre: Nolan; Apellido: Sossa; Id: 112
Tue Apr 01 11:14:45 EST 2025; Nombre: Marco; Apellido: Bare; Id: 113
Tue Apr 01 11:16:29 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Tue Apr 01 11:16:29 EST 2025; Nombre: Hector; Apellido: Contreras; Id: null
Tue Apr 01 11:16:29 EST 2025; Nombre: Jose; Apellido: Artes; Id: null
Tue Apr 01 11:16:37 EST 2025; Nombre: Milan; Apellido: Burgo; Id: 117
Tue Apr 01 11:16:46 EST 2025; Nombre: Emilia; Apellido: Bester; Id: 118
Tue Apr 01 11:16:56 EST 2025; Nombre: Nolan; Apellido: Sossa; Id: 119
Tue Apr 01 11:18:23 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Tue Apr 01 11:18:24 EST 2025; Nombre: Hector; Apellido: Contreras; Id: null
Tue Apr 01 11:18:24 EST 2025; Nombre: Jose; Apellido: Artes; Id: null
Tue Apr 01 11:18:24 EST 2025; Nombre: Milan; Apellido: Burgo; Id: null
Tue Apr 01 11:18:25 EST 2025; Nombre: Emilia; Apellido: Bester; Id: null
Tue Apr 01 11:18:31 EST 2025; Nombre: Nolan; Apellido: Sossa; Id: 121
Tue Apr 01 11:18:33 EST 2025; Nombre: Marco; Apellido: Bare; Id: 123
Tue Apr 01 11:18:34 EST 2025; Nombre: Nixandra; Apellido: Toles; Id: 125
Tue Apr 01 11:18:34 EST 2025; Nombre: Liz; Apellido: Mello; Id: 124
Tue Apr 01 11:18:40 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: 126
Tue Apr 01 11:18:42 EST 2025; Nombre: Jose; Apellido: Artes; Id: 128
Tue Apr 01 11:18:42 EST 2025; Nombre: Hector; Apellido: Contreras; Id: 127
Tue Apr 01 11:18:46 EST 2025; Nombre: Milan; Apellido: Burgo; Id: 129
Tue Apr 01 11:18:50 EST 2025; Nombre: Emilia; Apellido: Bester; Id: 130
Tue Apr 01 11:18:52 EST 2025; Nombre: Nolan; Apellido: Sossa; Id: 132
Tue Apr 01 11:18:52 EST 2025; Nombre: Marco; Apellido: Bare; Id: 131
Tue Apr 01 11:18:57 EST 2025; Nombre: Liz; Apellido: Mello; Id: 133
Tue Apr 01 11:19:01 EST 2025; Nombre: Nixandra; Apellido: Toles; Id: 134
Tue Apr 01 11:19:02 EST 2025; Nombre: Hector; Apellido: Contreras; Id: 136
Tue Apr 01 11:19:02 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: 135
Tue Apr 01 11:19:06 EST 2025; Nombre: Jose; Apellido: Artes; Id: 137
Tue Apr 01 11:24:31 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Tue Apr 01 11:24:31 EST 2025; Nombre: Hector; Apellido: Contreras; Id: null
Tue Apr 01 11:24:33 EST 2025; Nombre: Jose; Apellido: Artes; Id: null
Tue Apr 01 11:24:35 EST 2025; Nombre: Milan; Apellido: Burgo; Id: null
Tue Apr 01 11:24:37 EST 2025; Nombre: Emilia; Apellido: Bester; Id: null
Tue Apr 01 11:24:39 EST 2025; Nombre: Nolan; Apellido: Sossa; Id: 143
Tue Apr 01 11:24:41 EST 2025; Nombre: Marco; Apellido: Bare; Id: 144
Tue Apr 01 11:24:41 EST 2025; Nombre: Liz; Apellido: Mello; Id: 145
Tue Apr 01 11:24:44 EST 2025; Nombre: Nixandra; Apellido: Toles; Id: 146
Tue Apr 01 11:24:45 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: 147
Tue Apr 01 11:24:49 EST 2025; Nombre: Hector; Apellido: Contreras; Id: 148
Tue Apr 01 11:24:50 EST 2025; Nombre: Jose; Apellido: Artes; Id: 149
Tue Apr 01 11:24:50 EST 2025; Nombre: Milan; Apellido: Burgo; Id: 150
Tue Apr 01 11:24:54 EST 2025; Nombre: Emilia; Apellido: Bester; Id: 152
Tue Apr 01 11:24:59 EST 2025; Nombre: Nolan; Apellido: Sossa; Id: 155
Tue Apr 01 11:25:08 EST 2025; Nombre: Marco; Apellido: Bare; Id: 157
Tue Apr 01 11:28:56 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: null
Tue Apr 01 11:28:57 EST 2025; Nombre: Hector; Apellido: Contreras; Id: null
Tue Apr 01 11:28:58 EST 2025; Nombre: Jose; Apellido: Artes; Id: null
Tue Apr 01 11:29:01 EST 2025; Nombre: Milan; Apellido: Burgo; Id: null
Tue Apr 01 11:29:02 EST 2025; Nombre: Emilia; Apellido: Bester; Id: null
Tue Apr 01 11:29:03 EST 2025; Nombre: Nolan; Apellido: Sossa; Id: 159
Tue Apr 01 11:29:07 EST 2025; Nombre: Marco; Apellido: Bare; Id: 160
Tue Apr 01 11:29:08 EST 2025; Nombre: Liz; Apellido: Mello; Id: 161
Tue Apr 01 11:29:08 EST 2025; Nombre: Nixandra; Apellido: Toles; Id: 162
Tue Apr 01 11:29:11 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: 163
Tue Apr 01 11:29:12 EST 2025; Nombre: Hector; Apellido: Contreras; Id: 164
Tue Apr 01 11:29:15 EST 2025; Nombre: Jose; Apellido: Artes; Id: 166
Tue Apr 01 11:29:17 EST 2025; Nombre: Milan; Apellido: Burgo; Id: 167
Tue Apr 01 11:29:18 EST 2025; Nombre: Emilia; Apellido: Bester; Id: 168
Tue Apr 01 11:29:20 EST 2025; Nombre: Nolan; Apellido: Sossa; Id: 169
Tue Apr 01 11:29:21 EST 2025; Nombre: Marco; Apellido: Bare; Id: 165
Tue Apr 01 11:29:25 EST 2025; Nombre: Liz; Apellido: Mello; Id: 170
Tue Apr 01 11:29:26 EST 2025; Nombre: Nixandra; Apellido: Toles; Id: 171
Tue Apr 01 11:29:29 EST 2025; Nombre: Maria; Apellido: DosSantos; Id: 173
Tue Apr 01 11:29:29 EST 2025; Nombre: Hector; Apellido: Contreras; Id: 174
